player_id,team,disposals_avg_last3,disposals_avg_last5,disposals_avg_last10,goals_avg_last3,goals_avg_last5,goals_avg_last10,fantasy_avg_last3,fantasy_avg_last5,fantasy_avg_last10,games_played_prior,home_away,win_rate_last5,ladder_rank_pre,rest_days
44232,Geelong Cats,13.666666666666666,12.8,13.0,,,,68.66666666666667,59.8,62.0,197,H,0.8,2.0,16.0
43845,Sydney Swans,3.0,7.0,10.0,,,1.0,11.666666666666666,28.0,40.7,104,H,1.0,1.0,8.0
43678,Brisbane Lions,12.333333333333334,13.4,13.5,3.0,2.75,2.6666666666666665,70.0,71.6,70.4,203,A,0.8,2.0,7.0
44408,Sydney Swans,9.0,9.0,6.625,2.0,1.75,1.875,69.33333333333333,62.4,61.1,69,H,1.0,1.0,8.0
43856,Hawthorn Hawks,7.333333333333333,7.8,7.2,,,,25.333333333333332,31.6,30.7,184,H,0.8,1.0,7.0
45828,Fremantle Dockers,5.0,5.0,5.0,,,,51.5,51.5,51.5,2,A,0.2,1.0,202.0
43331,Gold Coast Suns,11.0,11.8,11.2,1.0,1.0,1.0,43.666666666666664,43.8,43.5,133,A,0.4,2.0,204.0
43619,St Kilda Saints,5.0,7.6,8.1,1.0,1.0,0.3333333333333333,20.666666666666668,33.4,35.6,140,A,0.8,2.0,203.0
46021,St Kilda Saints,,,,,,,,,,0,A,0.8,2.0,203.0
44431,Collingwood Magpies,11.0,7.4,6.5,1.0,1.0,1.4285714285714286,49.333333333333336,34.4,33.2,22,A,0.6,1.0,6.0
46094,Richmond Tigers,,,,,,,,,,0,A,0.2,1.0,9.0
45272,Melbourne Demons,9.666666666666666,6.4,7.555555555555555,1.0,1.0,1.0,43.0,29.6,32.4,20,A,0.2,2.0,7.0
45159,Fremantle Dockers,10.333333333333334,13.8,14.444444444444445,,,,47.666666666666664,57.2,54.5,65,H,0.0,2.0,8.0
44979,Port Adelaide Power,9.0,9.0,10.4,1.0,1.0,1.3333333333333333,55.333333333333336,64.0,74.4,65,A,0.4,1.0,5.0
46089,Essendon Bombers,8.0,8.0,8.0,3.0,3.0,3.0,58.0,58.0,58.0,1,H,0.0,2.0,5.0
43390,Melbourne Demons,20.666666666666668,18.4,16.6,1.0,1.0,1.0,78.0,70.0,64.6,171,H,0.2,8.0,6.0
44204,Greater Western Sydney Giants,9.333333333333334,8.8,7.6,1.0,1.0,0.4,57.666666666666664,57.4,50.0,118,A,0.4,2.0,13.0
43417,Adelaide Crows,7.0,7.8,10.1,,1.0,1.0,29.666666666666668,38.8,47.1,15,A,0.6,1.0,6.0
44921,Adelaide Crows,13.666666666666666,16.2,20.3,1.0,1.0,1.0,53.0,60.6,76.2,78,H,0.6,1.0,5.0
44211,Carlton Blues,8.333333333333334,8.0,10.8,3.0,2.3333333333333335,2.4,55.666666666666664,46.0,57.0,48,H,0.0,6.0,9.0
46129,Melbourne Demons,11.0,11.5,11.5,1.0,1.0,1.0,49.0,48.75,48.75,4,H,0.0,6.0,8.0
43474,Essendon Bombers,12.0,11.8,11.5,,,0.0,73.33333333333333,72.6,70.0,22,A,0.2,4.0,16.0
43355,Richmond Tigers,1.0,2.75,2.111111111111111,1.0,1.25,1.375,23.666666666666668,37.0,35.8,11,H,0.2,5.0,8.0
43742,Essendon Bombers,15.5,13.0,11.777777777777779,2.5,1.75,1.5555555555555556,75.66666666666667,71.8,76.6,77,A,0.4,1.0,6.0
46052,Port Adelaide Power,6.5,6.5,6.5,1.0,1.0,1.0,29.5,29.5,29.5,2,A,0.4,2.0,7.0
43857,Melbourne Demons,5.333333333333333,7.4,7.7,0.0,0.25,0.3333333333333333,23.666666666666668,32.8,34.8,20,H,0.2,2.0,5.0
43647,Adelaide Crows,24.333333333333332,27.2,28.666666666666668,,1.0,1.0,69.66666666666667,85.8,92.8,163,A,0.6,2.0,6.0
45025,Greater Western Sydney Giants,13.333333333333334,13.8,9.777777777777779,,,1.0,44.333333333333336,48.2,35.3,19,H,0.6,2.0,7.0
45120,North Melbourne Kangaroos,18.666666666666668,18.2,15.7,,,,65.33333333333333,66.8,59.6,155,A,0.2,6.0,8.0
43625,Carlton Blues,17.666666666666668,18.25,13.666666666666666,,1.0,1.0,70.0,69.2,58.6,73,H,0.4,4.0,9.0
44180,Essendon Bombers,9.333333333333334,10.25,11.444444444444445,1.0,1.0,1.0,48.0,50.0,52.9,58,H,0.6,1.0,6.0
43300,North Melbourne Kangaroos,8.0,9.0,10.8,,,,27.0,37.2,46.7,25,A,0.0,2.0,5.0
44577,Fremantle Dockers,2.6666666666666665,1.75,3.0,,,1.0,29.666666666666668,23.8,29.2,58,A,0.8,1.0,7.0
46365,Geelong Cats,6.0,6.0,6.0,,,,29.0,29.0,29.0,1,A,0.6,2.0,6.0
44418,West Coast Eagles,18.333333333333332,18.8,19.333333333333332,,,1.0,71.33333333333333,67.8,73.3,196,H,0.0,8.0,6.0
44093,St Kilda Saints,9.666666666666666,11.0,12.0,,,,46.666666666666664,52.6,54.3,137,H,0.4,1.0,7.0
46124,Essendon Bombers,,,,,,,,,,0,H,0.8,5.0,9.0
43923,Gold Coast Suns,9.0,9.6,12.3,2.0,1.6666666666666667,1.6666666666666667,44.666666666666664,46.8,57.7,24,H,0.6,2.0,6.0
43860,Western Bulldogs,11.333333333333334,11.0,11.4,,,1.0,41.666666666666664,42.0,47.5,24,A,0.6,2.0,7.0
44659,Sydney Swans,9.0,6.75,8.25,,,0.0,36.0,27.6,35.7,74,A,0.4,7.0,6.0
44760,Hawthorn Hawks,7.5,7.75,9.0,1.0,0.5,0.2857142857142857,52.666666666666664,49.8,63.1,42,A,0.6,1.0,5.0
44069,Carlton Blues,18.333333333333332,16.8,18.6,1.0,1.0,1.25,76.0,65.8,76.0,40,A,0.8,1.0,7.0
44576,Adelaide Crows,12.0,14.4,14.0,,,1.0,46.666666666666664,52.6,50.9,30,A,0.6,2.0,7.0
43591,Brisbane Lions,23.5,20.25,19.77777777777778,0.0,0.0,0.1111111111111111,89.0,86.6,86.0,65,H,0.6,1.0,7.0
45732,St Kilda Saints,12.5,12.5,12.5,,,,54.0,54.0,54.0,2,A,0.2,2.0,9.0
44846,Richmond Tigers,8.0,6.6,6.1,,1.0,1.0,44.333333333333336,36.0,34.0,24,A,0.4,2.0,5.0
44436,Essendon Bombers,10.0,8.4,8.9,,,,46.666666666666664,39.4,38.5,103,H,0.6,1.0,6.0
44766,Essendon Bombers,19.0,16.2,13.444444444444445,,,,96.66666666666667,80.0,70.4,18,H,0.6,1.0,6.0
43740,Richmond Tigers,16.333333333333332,19.0,19.3,,1.0,1.0,52.333333333333336,63.4,68.3,44,A,0.4,2.0,5.0
44937,Fremantle Dockers,16.0,12.666666666666666,12.666666666666666,1.0,1.0,1.0,47.333333333333336,42.5,42.5,4,H,0.4,4.0,7.0
45187,West Coast Eagles,12.0,11.4,10.9,2.0,2.4,2.111111111111111,67.33333333333333,66.6,64.1,111,A,0.2,6.0,7.0
46239,St Kilda Saints,7.666666666666667,6.75,6.8,,,,44.666666666666664,35.2,34.166666666666664,6,H,0.2,3.0,7.0
45994,Greater Western Sydney Giants,7.333333333333333,7.333333333333333,7.333333333333333,,,,40.666666666666664,40.666666666666664,40.666666666666664,3,H,0.4,3.0,7.0
46111,Richmond Tigers,6.0,6.0,6.0,,,,42.0,42.0,42.0,2,A,0.2,6.0,8.0
45176,Greater Western Sydney Giants,16.0,16.4,15.7,1.0,1.0,1.0,59.333333333333336,59.6,55.5,326,H,0.4,3.0,7.0
44504,Sydney Swans,10.0,10.0,10.0,,,,18.0,18.0,18.0,2,H,0.4,5.0,6.0
44262,Melbourne Demons,13.333333333333334,9.2,8.555555555555555,,2.0,0.4,51.0,37.8,31.6,11,H,0.8,2.0,7.0
46153,Melbourne Demons,5.5,6.0,6.0,1.0,1.0,1.0,26.0,30.25,30.25,4,H,0.8,2.0,7.0
43868,Western Bulldogs,8.0,7.2,9.444444444444445,0.0,0.0,0.1,29.333333333333332,30.0,38.8,53,H,0.6,2.0,14.0
46122,Sydney Swans,5.666666666666667,7.4,7.857142857142857,2.0,1.6666666666666667,1.5,25.333333333333332,33.2,36.142857142857146,7,A,0.4,4.0,7.0
43269,Sydney Swans,10.333333333333334,12.4,14.9,1.0,1.0,1.0,41.333333333333336,48.2,55.4,228,A,0.4,4.0,7.0
43576,Geelong Cats,-2.0,-0.75,2.2222222222222223,,,2.0,10.0,15.4,32.0,11,H,0.8,1.0,6.0
44273,Gold Coast Suns,12.333333333333334,11.4,9.8,,0.0,0.0,52.333333333333336,49.6,41.4,148,A,0.6,1.0,7.0
44389,Richmond Tigers,20.333333333333332,17.2,14.0,,,,78.33333333333333,68.0,52.4,13,H,0.2,6.0,7.0
46125,Collingwood Magpies,7.0,7.0,7.0,,,,52.0,52.0,52.0,1,A,0.8,1.0,10.0
44116,Hawthorn Hawks,17.0,13.4,11.666666666666666,,,1.0,63.666666666666664,47.4,45.22222222222222,9,H,0.4,2.0,8.0
44663,Brisbane Lions,14.666666666666666,13.4,13.3,,,,67.33333333333333,63.4,61.5,80,H,0.4,1.0,8.0
46071,Essendon Bombers,9.0,8.25,8.25,,1.0,1.0,38.0,35.25,35.25,4,H,0.4,5.0,6.0
46073,Greater Western Sydney Giants,4.0,4.0,4.0,,,,25.5,25.5,25.5,2,A,0.6,3.0,7.0
43675,Greater Western Sydney Giants,14.333333333333334,14.4,17.0,,1.0,1.5,54.666666666666664,55.8,73.5,111,A,0.6,3.0,7.0
43701,North Melbourne Kangaroos,7.666666666666667,8.0,9.2,,,1.0,31.666666666666668,29.6,36.5,18,H,0.4,6.0,6.0
43281,West Coast Eagles,8.333333333333334,10.6,9.1,3.0,2.6666666666666665,2.0,57.0,59.4,51.1,104,H,0.2,4.0,7.0
43275,Fremantle Dockers,7.666666666666667,7.8,10.3,,,,30.666666666666668,28.6,37.9,185,H,0.8,1.0,5.0
44903,Fremantle Dockers,9.666666666666666,9.0,12.7,,1.0,1.0,36.666666666666664,33.2,46.1,59,H,0.8,1.0,5.0
43741,Fremantle Dockers,6.333333333333333,8.0,7.8,,,,23.333333333333332,29.4,30.5,30,H,0.8,1.0,5.0
44649,Essendon Bombers,27.666666666666668,27.2,26.0,,,1.0,86.66666666666667,91.2,93.5,164,A,0.2,2.0,5.0
43489,Port Adelaide Power,20.0,20.6,19.6,,1.0,1.0,68.33333333333333,73.6,73.7,161,H,0.4,2.0,6.0
43391,Carlton Blues,15.0,16.6,14.714285714285714,,1.0,1.0,53.333333333333336,61.0,54.57142857142857,7,H,0.6,2.0,6.0
43816,Port Adelaide Power,9.0,8.8,10.0,1.0,2.0,1.5,41.0,43.6,46.7,127,H,0.4,2.0,6.0
45112,Western Bulldogs,25.0,25.4,28.9,1.0,1.0,1.5,81.33333333333333,88.0,103.4,257,H,0.4,3.0,10.0
46193,Greater Western Sydney Giants,11.0,11.0,11.0,,,,63.5,63.5,63.5,2,H,0.6,1.0,8.0
45886,Richmond Tigers,15.666666666666666,12.2,9.8,,,1.0,64.0,47.0,38.7,11,A,0.2,4.0,15.0
43427,Carlton Blues,7.5,11.0,12.333333333333334,,,,21.333333333333332,37.8,46.2,37,A,0.4,1.0,5.0
44932,Carlton Blues,14.666666666666666,13.2,14.3,,,,58.333333333333336,59.0,65.9,127,A,0.4,1.0,5.0
44224,Western Bulldogs,5.666666666666667,8.8,8.7,1.3333333333333333,1.8,1.625,37.0,50.6,49.3,40,A,0.6,1.0,5.0
43996,Western Bulldogs,15.666666666666666,17.4,19.444444444444443,1.0,1.0,2.0,54.333333333333336,63.0,68.5,173,A,0.6,1.0,5.0
44109,West Coast Eagles,3.6666666666666665,5.6,8.1,,1.0,1.0,34.333333333333336,39.6,47.6,171,A,0.2,6.0,13.0
44407,North Melbourne Kangaroos,22.666666666666668,18.8,15.5,,,,88.33333333333333,76.0,59.9,217,A,0.6,5.0,7.0
46348,Collingwood Magpies,,,,,,,,,,0,H,1.0,1.0,7.0
43822,North Melbourne Kangaroos,12.333333333333334,10.6,16.9,1.0,1.0,1.0,49.333333333333336,39.4,54.6,131,A,0.6,5.0,7.0
44272,Richmond Tigers,5.666666666666667,7.2,7.2,1.6666666666666667,1.75,1.75,36.333333333333336,41.6,44.7,10,H,0.0,4.0,7.0
43530,St Kilda Saints,8.0,9.2,8.0,1.0,1.0,1.0,37.333333333333336,40.6,35.2,23,A,0.2,3.0,8.0
43764,Western Bulldogs,12.0,11.4,13.3,,,,50.666666666666664,51.0,57.5,218,A,0.6,1.0,6.0
45992,West Coast Eagles,12.5,9.0,9.0,,,,31.333333333333332,27.4,27.4,5,H,0.0,4.0,6.0
46176,Greater Western Sydney Giants,6.0,6.0,6.0,1.0,1.0,1.0,28.0,28.0,28.0,2,A,0.8,2.0,12.0
44747,Hawthorn Hawks,10.5,7.25,7.428571428571429,3.0,3.0,1.0,57.666666666666664,43.2,42.125,8,A,0.6,2.0,7.0
43753,Geelong Cats,10.0,12.0,13.8,,,1.0,42.666666666666664,53.6,56.7,304,H,0.8,2.0,15.0
45362,Richmond Tigers,9.666666666666666,11.8,11.875,1.0,1.0,1.0,48.0,60.2,54.111111111111114,9,A,0.0,8.0,6.0
43507,Essendon Bombers,28.666666666666668,29.0,27.0,1.0,1.0,1.0,113.66666666666667,117.8,106.1,88,H,0.2,6.0,16.0
44744,Richmond Tigers,12.333333333333334,15.4,13.7,1.0,1.5,1.2,54.666666666666664,63.2,59.4,61,A,0.0,8.0,6.0
46172,Richmond Tigers,11.0,11.0,13.666666666666666,2.0,1.6666666666666667,1.5714285714285714,55.0,52.2,59.1,10,A,0.0,8.0,6.0
44547,Gold Coast Suns,3.6666666666666665,8.2,11.5,,,1.0,32.0,54.6,68.6,12,A,0.4,4.0,7.0
45200,St Kilda Saints,9.666666666666666,11.4,12.8,,,,48.333333333333336,54.6,55.8,179,H,0.2,7.0,6.0
45151,Port Adelaide Power,7.666666666666667,9.8,9.1,1.0,1.0,1.0,48.0,56.4,59.5,13,A,0.6,5.0,9.0
44509,Hawthorn Hawks,8.0,8.0,8.4,,,,40.0,39.2,35.3,27,A,0.6,2.0,7.0
44751,Port Adelaide Power,15.666666666666666,15.6,12.1,,,,68.66666666666667,66.2,54.1,110,A,0.6,5.0,9.0
44723,Port Adelaide Power,18.0,14.4,15.3,1.0,1.0,1.4285714285714286,70.33333333333333,56.4,62.9,157,A,0.6,5.0,9.0
43283,Sydney Swans,9.333333333333334,8.8,9.0,2.0,2.6666666666666665,2.5,46.666666666666664,52.6,52.3,60,H,0.4,3.0,9.0
44419,Carlton Blues,13.0,12.6,13.7,2.5,2.25,2.25,61.666666666666664,66.0,61.2,144,H,0.4,2.0,6.0
43295,Brisbane Lions,12.333333333333334,13.8,14.1,,1.0,1.0,51.666666666666664,60.0,59.9,87,A,0.6,1.0,5.0
43805,Carlton Blues,11.666666666666666,12.25,10.777777777777779,1.6666666666666667,1.5,1.625,51.333333333333336,51.4,47.6,119,H,0.4,2.0,6.0
43553,Carlton Blues,9.666666666666666,9.4,9.4,1.0,1.0,1.0,44.666666666666664,42.0,39.0,39,H,0.4,2.0,6.0
43589,Western Bulldogs,7.333333333333333,6.4,6.666666666666667,,,,56.666666666666664,49.2,46.1,63,H,0.8,4.0,9.0
44374,Essendon Bombers,23.0,26.0,26.6,,1.5,1.4,87.0,96.6,104.7,82,A,0.0,7.0,7.0
44897,Essendon Bombers,23.333333333333332,22.0,22.3,,1.0,1.0,98.0,92.6,96.0,83,A,0.0,7.0,7.0
44338,Hawthorn Hawks,13.0,14.4,17.77777777777778,,,,45.666666666666664,55.4,64.7,45,A,0.8,1.0,7.0
46078,Western Bulldogs,8.333333333333334,8.0,7.6,,,1.0,29.333333333333332,28.0,27.8,10,H,0.8,4.0,9.0
45118,Essendon Bombers,15.666666666666666,14.2,12.4,,,1.0,42.333333333333336,40.2,39.7,15,A,0.0,7.0,7.0
43496,Adelaide Crows,8.333333333333334,6.6,7.0,,,,37.333333333333336,28.8,28.7,84,A,0.8,1.0,6.0
46311,Geelong Cats,21.0,21.0,21.0,1.0,1.0,1.0,84.0,84.0,84.0,1,A,0.8,1.0,7.0
44031,Geelong Cats,3.6666666666666665,4.4,2.7,1.5,1.25,1.2857142857142858,49.333333333333336,51.4,40.9,84,A,0.8,1.0,7.0
46145,Western Bulldogs,10.333333333333334,7.2,6.5,2.0,1.5,1.5,44.666666666666664,32.4,29.0,7,H,0.8,4.0,9.0
44083,Port Adelaide Power,9.666666666666666,10.2,14.4,1.0,1.0,1.0,63.0,62.4,77.8,79,H,0.6,1.0,8.0
43492,St Kilda Saints,8.666666666666666,8.4,8.9,1.5,2.3333333333333335,1.8333333333333333,39.666666666666664,41.2,43.7,150,H,0.2,3.0,8.0
46039,West Coast Eagles,6.0,6.0,6.0,,,,21.0,21.0,21.0,1,A,0.0,6.0,9.0
44278,Melbourne Demons,6.666666666666667,6.2,6.9,,,,56.0,51.0,51.6,185,H,0.0,3.0,7.0
46334,Essendon Bombers,15.0,15.0,15.0,,,,63.0,63.0,63.0,1,H,0.0,2.0,5.0
44184,Western Bulldogs,11.333333333333334,9.4,8.9,,,,48.666666666666664,42.4,40.1,204,A,0.8,2.0,6.0
43590,North Melbourne Kangaroos,6.0,6.4,8.1,,0.0,0.2857142857142857,26.0,29.2,40.7,31,A,0.2,6.0,6.0
45242,West Coast Eagles,6.333333333333333,7.8,8.3,1.5,1.5,1.625,35.666666666666664,46.6,47.9,41,H,0.0,8.0,6.0
45078,Melbourne Demons,7.666666666666667,6.8,8.5,1.0,1.0,1.2,30.333333333333332,30.6,42.8,18,A,0.2,4.0,6.0
44238,Richmond Tigers,9.5,10.0,10.222222222222221,,1.5,1.5,29.0,38.6,46.1,63,A,0.2,7.0,7.0
44348,Hawthorn Hawks,8.0,9.6,13.6,1.0,1.0,1.0,33.666666666666664,33.8,47.6,57,H,0.8,1.0,7.0
44685,West Coast Eagles,7.666666666666667,8.6,9.0,1.0,1.0,1.25,31.333333333333332,34.6,35.2,89,H,0.0,8.0,6.0
44697,North Melbourne Kangaroos,17.0,14.6,14.7,,,1.0,68.33333333333333,59.8,64.0,49,A,0.2,6.0,6.0
46150,Melbourne Demons,1.6666666666666667,1.0,0.8,1.0,1.0,1.5,37.666666666666664,25.8,27.0,6,A,0.2,4.0,6.0
44158,Fremantle Dockers,19.666666666666668,19.4,19.3,,,1.0,71.66666666666667,71.0,73.3,54,A,0.8,3.0,8.0
46151,Gold Coast Suns,,,,,,,,,,0,A,0.6,3.0,9.0
45171,Gold Coast Suns,8.0,7.0,7.1,1.5,1.3333333333333333,1.3333333333333333,39.666666666666664,34.2,34.3,29,A,0.6,3.0,9.0
43577,Gold Coast Suns,12.0,13.0,16.375,1.0,1.0,1.0,61.666666666666664,58.0,66.0,33,A,0.6,3.0,9.0
44334,Hawthorn Hawks,5.333333333333333,5.8,6.5,1.0,1.0,0.3333333333333333,22.0,19.8,29.142857142857142,7,H,0.8,1.0,5.0
43731,Carlton Blues,20.333333333333332,21.8,21.9,1.0,1.0,1.0,76.66666666666667,90.8,87.8,183,A,0.2,2.0,5.0
43659,Carlton Blues,15.666666666666666,13.6,12.5,3.0,3.0,2.5,73.33333333333333,65.4,66.5,148,A,0.2,2.0,5.0
43540,Carlton Blues,24.333333333333332,23.0,24.4,1.0,1.0,1.0,85.66666666666667,85.0,95.3,147,A,0.2,2.0,5.0
44804,Sydney Swans,14.333333333333334,15.0,19.0,,,,62.666666666666664,61.8,75.4,47,A,0.8,3.0,6.0
43846,Sydney Swans,5.666666666666667,5.0,8.5,,1.0,1.6666666666666667,24.666666666666668,28.8,40.6,83,A,0.8,3.0,6.0
45399,Essendon Bombers,10.333333333333334,10.0,11.0,1.6666666666666667,1.6666666666666667,1.8571428571428572,59.666666666666664,49.6,54.7,26,H,0.0,4.0,8.0
43477,Greater Western Sydney Giants,11.333333333333334,10.2,12.88888888888889,,,,44.333333333333336,41.4,53.3,84,H,1.0,1.0,8.0
43973,Sydney Swans,7.666666666666667,7.4,7.0,,1.0,1.0,40.333333333333336,37.0,31.9,104,A,0.8,3.0,6.0
44783,Essendon Bombers,20.333333333333332,17.6,16.5,,,,82.0,69.8,62.4,103,H,0.0,4.0,8.0
45507,Port Adelaide Power,12.333333333333334,14.2,12.8,,,1.0,49.666666666666664,54.2,48.7,22,A,0.4,6.0,7.0
45310,North Melbourne Kangaroos,6.333333333333333,7.0,7.333333333333333,,,,43.666666666666664,35.6,35.857142857142854,7,H,0.2,7.0,7.0
43377,Port Adelaide Power,14.0,16.2,19.1,1.0,1.5,1.25,78.33333333333333,81.4,89.2,101,A,0.4,6.0,7.0
46184,Gold Coast Suns,5.666666666666667,5.666666666666667,5.666666666666667,1.0,1.0,1.0,27.333333333333332,27.333333333333332,27.333333333333332,3,H,0.6,5.0,6.0
44439,Brisbane Lions,4.333333333333333,5.2,6.1,1.0,1.0,1.0,28.666666666666668,26.6,27.2,127,A,0.8,1.0,8.0
46195,North Melbourne Kangaroos,6.666666666666667,6.0,6.333333333333333,1.0,1.0,1.0,37.666666666666664,34.2,35.666666666666664,6,H,0.2,7.0,7.0
44763,West Coast Eagles,26.0,24.6,21.1,1.5,1.5,1.3333333333333333,105.66666666666667,92.2,78.0,38,A,0.0,8.0,7.0
45612,West Coast Eagles,14.333333333333334,13.8,12.9,1.0,1.0,1.0,63.0,65.8,57.4,22,A,0.0,8.0,7.0
45991,Richmond Tigers,5.666666666666667,5.666666666666667,5.666666666666667,2.0,2.0,2.0,26.0,26.0,26.0,3,H,0.4,3.0,8.0
46181,Melbourne Demons,12.5,11.25,13.666666666666666,,,,33.0,36.6,47.3,17,A,0.2,2.0,8.0
44985,Melbourne Demons,13.0,11.75,11.333333333333334,,1.0,1.0,47.666666666666664,45.8,41.6,107,A,0.2,2.0,8.0
45039,Collingwood Magpies,13.333333333333334,11.8,11.0,1.0,1.0,1.0,50.0,50.0,45.9,23,A,0.6,1.0,7.0
45858,St Kilda Saints,15.0,14.5,15.2,,,,59.666666666666664,56.0,59.0,6,H,0.0,3.0,7.0
44453,Greater Western Sydney Giants,8.666666666666666,10.2,12.0,,1.0,1.0,37.0,39.0,44.2,27,A,1.0,1.0,6.0
43612,Adelaide Crows,8.333333333333334,9.6,8.9,,,2.0,39.0,39.0,38.1,29,H,1.0,1.0,6.0
44529,Hawthorn Hawks,18.666666666666668,17.2,17.6,1.0,1.0,1.0,71.33333333333333,69.4,72.9,122,A,0.8,2.0,8.0
43707,Hawthorn Hawks,21.666666666666668,21.4,18.1,1.0,1.6666666666666667,1.5,75.33333333333333,86.4,69.8,75,A,0.8,2.0,8.0
44365,Collingwood Magpies,10.666666666666666,9.4,9.8,,,1.0,36.666666666666664,30.6,38.3,93,H,0.6,1.0,6.0
43779,West Coast Eagles,13.333333333333334,10.8,11.0,,,,61.666666666666664,48.6,49.0,54,A,0.0,8.0,7.0
44048,Collingwood Magpies,10.0,10.0,9.0,1.0,1.4,1.5555555555555556,55.333333333333336,57.4,47.8,101,H,0.6,1.0,6.0
46093,Richmond Tigers,9.0,8.6,7.666666666666667,1.3333333333333333,1.25,1.1666666666666667,44.0,44.0,40.8,15,A,0.4,7.0,6.0
46297,Richmond Tigers,7.0,6.8,7.2,1.0,1.0,1.0,39.333333333333336,36.8,38.7,10,A,0.4,7.0,6.0
43708,Collingwood Magpies,11.333333333333334,10.4,10.9,,,,35.666666666666664,37.2,44.8,11,H,0.6,1.0,6.0
46299,Essendon Bombers,7.0,7.0,7.0,,,,35.666666666666664,35.666666666666664,35.666666666666664,3,A,0.0,5.0,8.0
44409,Fremantle Dockers,7.666666666666667,9.0,8.8,,2.0,0.6,38.0,44.6,42.0,93,H,0.8,1.0,8.0
46147,Port Adelaide Power,9.0,11.2,10.0,,,1.0,30.0,36.0,35.375,8,A,0.4,3.0,8.0
45241,Port Adelaide Power,8.333333333333334,9.0,9.9,,,0.0,34.333333333333336,36.8,41.1,28,A,0.4,3.0,8.0
44708,Carlton Blues,8.666666666666666,11.4,12.1,2.0,2.0,1.6666666666666667,59.0,67.2,71.7,79,A,0.2,4.0,10.0
43487,Port Adelaide Power,16.666666666666668,16.0,18.2,,,1.0,59.0,60.4,70.7,55,A,0.4,3.0,8.0
46241,Carlton Blues,8.333333333333334,6.4,6.4,,,,63.0,52.4,52.4,5,A,0.2,4.0,10.0
43987,North Melbourne Kangaroos,7.666666666666667,8.4,8.1,1.0,1.0,1.0,35.0,37.8,33.8,19,A,0.0,6.0,8.0
44642,St Kilda Saints,7.666666666666667,7.4,8.3,2.0,1.5,1.4285714285714286,57.0,52.8,60.4,71,H,0.2,5.0,7.0
44261,North Melbourne Kangaroos,10.0,10.25,9.88888888888889,3.6666666666666665,3.5,2.3333333333333335,76.0,67.6,59.1,133,A,0.0,6.0,8.0
44010,St Kilda Saints,10.0,10.2,8.7,,,1.0,37.666666666666664,43.2,36.2,13,H,0.2,5.0,7.0
43499,St Kilda Saints,13.0,15.4,17.0,,1.0,1.0,49.333333333333336,57.0,68.1,79,H,0.2,5.0,7.0
44510,Collingwood Magpies,25.0,23.0,21.9,,,0.5,96.66666666666667,87.6,88.1,206,A,0.4,1.0,5.0
44086,Collingwood Magpies,7.333333333333333,10.0,9.4,1.5,1.3333333333333333,1.2,37.666666666666664,43.6,45.2,241,A,0.4,1.0,5.0
46200,Essendon Bombers,8.666666666666666,9.6,9.166666666666666,1.0,1.75,1.75,45.666666666666664,55.0,52.833333333333336,6,A,0.0,2.0,6.0
44029,St Kilda Saints,9.0,8.0,11.3,1.0,1.0,1.25,36.666666666666664,32.6,46.5,60,A,0.4,6.0,6.0
43564,St Kilda Saints,17.666666666666668,15.6,16.4,,,1.0,66.66666666666667,58.0,64.6,110,A,0.4,6.0,6.0
44322,Port Adelaide Power,9.666666666666666,10.75,10.444444444444445,2.0,2.5,2.0,51.333333333333336,46.8,47.6,122,H,0.2,5.0,6.0
46128,St Kilda Saints,8.333333333333334,8.333333333333334,8.333333333333334,1.5,1.5,1.5,55.333333333333336,55.333333333333336,55.333333333333336,3,A,0.4,6.0,6.0
43732,Brisbane Lions,4.0,8.6,9.5,0.0,0.0,0.0,31.0,47.6,53.2,82,H,0.8,1.0,7.0
45885,Brisbane Lions,8.333333333333334,7.2,7.2,3.0,3.0,3.0,51.333333333333336,43.2,43.2,5,H,0.8,1.0,7.0
44817,Gold Coast Suns,7.0,5.8,6.777777777777778,1.0,1.5,1.8571428571428572,31.0,23.8,37.8,48,A,0.8,3.0,7.0
46211,Brisbane Lions,4.333333333333333,4.8,4.8,,2.0,2.0,20.0,23.8,23.8,5,H,0.8,1.0,7.0
44801,Brisbane Lions,2.6666666666666665,4.8,7.5,,,0.2,13.0,18.6,32.6,46,H,0.8,1.0,7.0
44428,Sydney Swans,17.5,18.75,20.88888888888889,1.3333333333333333,1.3333333333333333,1.1666666666666667,86.33333333333333,80.4,83.9,108,A,0.8,4.0,7.0
43989,North Melbourne Kangaroos,17.0,16.6,16.333333333333332,,,,69.0,59.0,55.1,19,A,0.0,5.0,7.0
46115,West Coast Eagles,8.666666666666666,6.8,9.857142857142858,,,1.0,33.666666666666664,27.0,38.42857142857143,7,H,0.0,6.0,8.0
44175,Adelaide Crows,6.0,6.8,10.9,,,2.0,23.0,29.2,49.7,96,A,1.0,1.0,9.0
44722,Western Bulldogs,8.333333333333334,7.8,12.8,1.0,1.0,1.0,44.666666666666664,40.4,58.8,34,A,0.6,3.0,10.0
45072,North Melbourne Kangaroos,12.333333333333334,8.6,7.8,1.0,1.0,1.2,79.33333333333333,53.0,47.4,20,A,0.0,5.0,7.0
45989,Melbourne Demons,,,,,,,,,,0,H,0.4,4.0,8.0
45265,Melbourne Demons,13.666666666666666,10.4,12.333333333333334,,,,53.0,42.2,47.8,35,H,0.4,4.0,8.0
